ProductID,PeriodDate,AdhocFlag,LineofBusinessCode,SortOrder,Category,Description,Value,BenchmarkValue
"USTR146479","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR146479","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",2.175,0.784
"USTR146479","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,14.766,14.806
"USTR146479","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,11.758,10.9
"USTR146479","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,14.993,9.78
"USTR146479","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,10.329,13.782
"USTR146479","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,9.881,20.905
"USTR146479","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,35.754,29.043
"USTR146479","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",16.844,11.861
"USTR146479","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",2.132,0
"USTR146479","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0.931,0.026
"USTR146479","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0
"USTR146479","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,0
"USTR146479","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",30.711,61.225
"USTR146479","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",15.79,12.075
"USTR146479","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",28.173,14.813
"USTR146479","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.816,0
"USTR146479","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",1.072,0
"USTR146479","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",3.138,0
"USTR146479","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR146479","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR146479","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.05,0
"USTR147439","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR147439","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR147439","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR147439","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",24.403,69.755
"USTR147439","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",4.151,3.395
"USTR147439","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",20.73,12.074
"USTR147439","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",42.123,14.775
"USTR147439","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",4.383,0
"USTR147439","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR147439","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR147439","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR147439","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR147439","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR147439","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",1.532,0
"USTR147439","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",6.399,0
"USTR147439","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,21.024,24.031
"USTR147439","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,27.091,32.825
"USTR147439","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,14.838,13.053
"USTR147439","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,17.12,9.875
"USTR147439","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,2.726,5.769
"USTR147439","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,8.123,14.448
"USTR147439","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",9.311,36.747
"USTR147439","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0.232,2.586
"USTR147439","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,1.045
"USTR147439","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,1.194
"USTR147439","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,1.473
"USTR147439","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",8.174,16.904
"USTR147439","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",2.08,2.219
"USTR147439","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",5.57,8.303
"USTR147439","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",8.865,26.998
"USTR147439","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",26.489,0.335
"USTR147439","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",32.543,2.197
"USTR147439","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR147439","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",3.477,0
"USTR147439","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0.582,0
"USTR149130","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR149130","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR149130","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",0,""
"USTR149130","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",1,""
"USTR149130","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Gov/Credit 1-3 Year",""
"USTR149130","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR149130","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR149130","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",0,""
"USTR149130","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$3,945,573",""
"USTR149130","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2019-03-31,""
"USTR149130","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Low Duration Income",""
"USTR149130","2020-12-31","N","USTR",12,"USTR Account Profile","Market Yield",0,""
"USTR149130","2020-12-31","N","USTR",13,"USTR Account Profile","Convexity",0,""
"USTR149130","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0,""
"USTR149130","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0,""
"USTR149130","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",100,""
"USTR149130","2020-12-31","N","USTR",4,"USTR Attribution Summary","Average Shortfall (bp)",9.107,""
"USTR149130","2020-12-31","N","USTR",5,"USTR Attribution Summary","Annualized Total Return (%)",0,""
"USTR149130","2020-12-31","N","USTR",6,"USTR Attribution Summary","Average Periodic Return (bp)",0,""
"USTR149130","2020-12-31","N","USTR",7,"USTR Attribution Summary","Cumulative Total Return (%)",0,""
"USTR149130","2020-12-31","N","USTR",8,"USTR Attribution Summary","Excess Return Frequency (%)",0,""
"USTR149130","2020-12-31","N","USTR",9,"USTR Attribution Summary","Upside Capture Ratio (%)",0,100
"USTR149130","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",0,73.698
"USTR149130","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0,4.35
"USTR149130","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",0,12.164
"USTR149130","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",0,9.788
"USTR149130","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR149130","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR149130","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR149130","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR149130","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR149130","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR149130","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR149130","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",0,0
"USTR149130","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,0,100
"USTR149130","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,0,0
"USTR149130","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,0,0
"USTR149130","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,0,0
"USTR149130","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,0,0
"USTR149130","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,0,0
"USTR149130","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",0,65.279
"USTR149130","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,6.494
"USTR149130","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0.738
"USTR149130","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,0.675
"USTR149130","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,3.694
"USTR149130","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",0,11.873
"USTR149130","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",0,1.105
"USTR149130","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",0,10.143
"USTR149130","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0,0
"USTR149130","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",0,0
"USTR149130","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",0,0
"USTR149130","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR149130","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR149130","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR149976","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR149976","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR149976","2020-12-31","N","USTR",3,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR151582","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR151582","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR151582","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",0.737,""
"USTR151582","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",151,""
"USTR151582","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Barclays Gov/Credit Int. Index",""
"USTR151582","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only",""
"USTR151582","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR151582","2020-12-31","N","USTR",8,"USTR Account Profile","Modified Duration",4.326,""
"USTR151582","2020-12-31","N","USTR",9,"USTR Account Profile","Market Value","$26,697,351",""
"USTR151582","2020-12-31","N","USTR",10,"USTR Account Profile","Inception Date",2018-10-31,""
"USTR151582","2020-12-31","N","USTR",11,"USTR Account Profile","Mandate","Intermediate Government Credit",""
"USTR151582","2020-12-31","N","USTR",12,"USTR Account Profile","Market Yield",2.054,""
"USTR151582","2020-12-31","N","USTR",13,"USTR Account Profile","Convexity",0.288,""
"USTR151582","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",0.3,""
"USTR151582","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",0.3,""
"USTR151582","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",0,""
"USTR151582","2020-12-31","N","USTR",4,"USTR Attribution Summary","Annualized Total Return (%)",3.655,""
"USTR151582","2020-12-31","N","USTR",5,"USTR Attribution Summary","Average Periodic Return (bp)",29.959,""
"USTR151582","2020-12-31","N","USTR",6,"USTR Attribution Summary","Cumulative Total Return (%)",0.3,""
"USTR151582","2020-12-31","N","USTR",7,"USTR Attribution Summary","Excess Return Frequency (%)",100,""
"USTR151582","2020-12-31","N","USTR",8,"USTR Attribution Summary","Average Excess Return (bp)",9.388,""
"USTR151582","2020-12-31","N","USTR",9,"USTR Attribution Summary","Upside Capture Ratio (%)",145.637,100
"USTR151582","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",69.932,63.815
"USTR151582","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",0.201,3.929
"USTR151582","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",9.1,14.946
"USTR151582","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",19.707,17.311
"USTR151582","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0.142,0
"USTR151582","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR151582","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR151582","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
"USTR151582","2020-12-31","N","USTR",9,"USTRCreditQualityBreakdown","C",0,0
"USTR151582","2020-12-31","N","USTR",10,"USTRCreditQualityBreakdown","D",0,0
"USTR151582","2020-12-31","N","USTR",11,"USTRCreditQualityBreakdown","Not Rated        ",0,0
"USTR151582","2020-12-31","N","USTR",1,"USTRCMaturityExposure","0-1",11.525,0
"USTR151582","2020-12-31","N","USTR",2,"USTRCMaturityExposure",2022-01-03,20.308,35.733
"USTR151582","2020-12-31","N","USTR",3,"USTRCMaturityExposure",2022-03-05,29.224,28.477
"USTR151582","2020-12-31","N","USTR",4,"USTRCMaturityExposure",2022-05-07,15.539,18.204
"USTR151582","2020-12-31","N","USTR",5,"USTRCMaturityExposure",2022-07-10,20.368,17.586
"USTR151582","2020-12-31","N","USTR",6,"USTRCMaturityExposure",2022-10-20,2.119,0
"USTR151582","2020-12-31","N","USTR",7,"USTRCMaturityExposure",20,0,0
"USTR151582","2020-12-31","N","USTR",1,"USTRSectorAllocation","Treasury",68.515,57.347
"USTR151582","2020-12-31","N","USTR",2,"USTRSectorAllocation","Agency",0,4.677
"USTR151582","2020-12-31","N","USTR",3,"USTRSectorAllocation","Local Authority",0,0.815
"USTR151582","2020-12-31","N","USTR",4,"USTRSectorAllocation","Sovereign",0,1.066
"USTR151582","2020-12-31","N","USTR",5,"USTRSectorAllocation","Supra-national",0,2.893
"USTR151582","2020-12-31","N","USTR",6,"USTRSectorAllocation","Industrial",15.852,18.535
"USTR151582","2020-12-31","N","USTR",7,"USTRSectorAllocation","Utility",2.91,1.834
"USTR151582","2020-12-31","N","USTR",8,"USTRSectorAllocation","Finance",8.373,12.833
"USTR151582","2020-12-31","N","USTR",9,"USTRSectorAllocation","MBS Pass thru",0.117,0
"USTR151582","2020-12-31","N","USTR",10,"USTRSectorAllocation","Asset Backed",2.194,0
"USTR151582","2020-12-31","N","USTR",11,"USTRSectorAllocation","CMBS",1.123,0
"USTR151582","2020-12-31","N","USTR",12,"USTRSectorAllocation","Covered",0,0
"USTR151582","2020-12-31","N","USTR",13,"USTRSectorAllocation","Other",0,0
"USTR151582","2020-12-31","N","USTR",14,"USTRSectorAllocation","CMO",0,0
"USTR153960","2020-12-31","N","USTR",1,"USTR Account Profile","Base Currency","US Dollar","US Dollar"
"USTR153960","2020-12-31","N","USTR",2,"USTR Account Profile","Effective Duration","+/- 5% of the benchmark duration","+/- 5% of the benchmark duration"
"USTR153960","2020-12-31","N","USTR",3,"USTR Account Profile","Yield to Worst (%)",1.77,1.679
"USTR153960","2020-12-31","N","USTR",4,"USTR Account Profile","Number of Issues",162,1965
"USTR153960","2020-12-31","N","USTR",5,"USTR Account Profile","Benchmark Name","Kuehne + Nagel Pension Plan 0-30+ RL Inv Benchmark",""
"USTR153960","2020-12-31","N","USTR",6,"USTR Account Profile","Quality","Investment Grade Only","Investment Grade Only"
"USTR153960","2020-12-31","N","USTR",7,"USTR Account Profile","Diversifitacion","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark","+/- 20% of by Sector Relative to the Benchmark|+/- 20% of by Quality Relative to the Benchmark"
"USTR153960","2020-12-31","N","USTR",8,"USTR Account Profile","Risk Controls","Max 5% allocation to individual non-Treasury issuers",""
"USTR153960","2020-12-31","N","USTR",9,"USTR Account Profile","Modified Duration",13.116,13.329
"USTR153960","2020-12-31","N","USTR",10,"USTR Account Profile","Market Value","$65,940,216","$79,598,326"
"USTR153960","2020-12-31","N","USTR",11,"USTR Account Profile","Inception Date",2018-09-30,""
"USTR153960","2020-12-31","N","USTR",12,"USTR Account Profile","Mandate","Liability Driven Investing",""
"USTR153960","2020-12-31","N","USTR",13,"USTR Account Profile","Market Yield",2.761,2.75
"USTR153960","2020-12-31","N","USTR",14,"USTR Account Profile","Convexity",2.745,2.806
"USTR153960","2020-12-31","N","USTR",1,"USTR Attribution Summary","Minimum Periodic Return (%)",-0.165,-0.207
"USTR153960","2020-12-31","N","USTR",2,"USTR Attribution Summary","Maximum Periodic Return (%)",-0.165,-0.207
"USTR153960","2020-12-31","N","USTR",3,"USTR Attribution Summary","Shortfall Frequency (%)",0,""
"USTR153960","2020-12-31","N","USTR",4,"USTR Attribution Summary","Downside Capture Ratio (%)",79.744,100
"USTR153960","2020-12-31","N","USTR",5,"USTR Attribution Summary","Annualized Total Return (%)",-1.966,-2.459
"USTR153960","2020-12-31","N","USTR",6,"USTR Attribution Summary","Average Periodic Return (bp)",-16.529,-20.727
"USTR153960","2020-12-31","N","USTR",7,"USTR Attribution Summary","Cumulative Total Return (%)",-0.165,-0.207
"USTR153960","2020-12-31","N","USTR",8,"USTR Attribution Summary","Excess Return Frequency (%)",100,""
"USTR153960","2020-12-31","N","USTR",9,"USTR Attribution Summary","Average Excess Return (bp)",4.199,""
"USTR153960","2020-12-31","N","USTR",1,"USTRCreditQualityBreakdown","AAA",27.926,23.685
"USTR153960","2020-12-31","N","USTR",2,"USTRCreditQualityBreakdown","AA",12.199,20.173
"USTR153960","2020-12-31","N","USTR",3,"USTRCreditQualityBreakdown","A",48.225,56.142
"USTR153960","2020-12-31","N","USTR",4,"USTRCreditQualityBreakdown","BBB",11.466,0
"USTR153960","2020-12-31","N","USTR",5,"USTRCreditQualityBreakdown","BB",0,0
"USTR153960","2020-12-31","N","USTR",6,"USTRCreditQualityBreakdown","B",0,0
"USTR153960","2020-12-31","N","USTR",7,"USTRCreditQualityBreakdown","CCC",0,0
"USTR153960","2020-12-31","N","USTR",8,"USTRCreditQualityBreakdown","CC",0,0
